username;hashtags;type;post_url;media_url;timestamp;date;comments;likes;caption;username_id;id;geotag_name;geotag_coordinates
tunameltsmyheart;tunainterpretations,tunartuesdays;photo;https://www.instagram.com/p/BBSm6roDNsu;https://scontent-amt2-1.cdninstagram.com/vp/082a7490fc5bfaa5030901116db0d511/5D3F0177/t51.2885-15/e35/12552351_1148931611784072_2110552889_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454430842;2-2-2016 17:34;365;26629;"""My face is radiant"" (Title by me) February by @jimdelucia, 2016 #Tunainterpretations Calendar. (Still available and now on sale) Link in profile. #tunartuesdays ";;;;
Also;" Free Standard Shipping until tomorrow! Excludes calendar unless accompanied with a valid item. Details in banner when you visit the link.""";13690821;1,17617E+18;;;;;;;;;;
tunameltsmyheart;thetunabookuk,acehotelshoreditch,shrivelneck;photo;https://www.instagram.com/p/BBSdrX3DNri;https://scontent-amt2-1.cdninstagram.com/vp/104a7211e6987b74ba5e5f3b2dfde364/5D2C1C56/t51.2885-15/e35/12599004_455376904652862_28234144_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454425998;2-2-2016 16:13;3721;47738;This cutie is going to be on @bbcradio1 around 9am GMT tomorrow discussing #thetunabookUK tour! NEW STOP added in London at the #AceHotelShoreditch one week from today (9th Feb)! Please visit tunameltsmyheart.com/events to RSVP and for info on the other cites! #shrivelneck;13690821;1,17613E+18;;
tunameltsmyheart;thetunabookuk,acehotelshoreditch,leeds,london,birmingham,oxford;photo;https://www.instagram.com/p/BBPukYwjNp5;https://scontent-amt2-1.cdninstagram.com/vp/165a6e19c72b077acda821dac48328ef/5D3CC731/t51.2885-15/e35/12547721_526074287563748_528745931_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454334190;1-2-2016 14:43;356;28461;Just wrapped Tuna's @itvThisMorning appearance where we chatted about him & #thetunabookUK tour beginning the 8th Feb! A new stop has been added in LONDON, at the #AceHotelShoreditch (9th Feb.) Please visit tunameltsmyheart.com/events or his bio to get the full details (click on the calendar icon) and to RSVP (essential.) #Leeds #London #Birmingham #Oxford;13690821;1,17536E+18;;
tunameltsmyheart;thetunabookuk;photo;https://www.instagram.com/p/BBNvqFWDNpg;https://scontent-amt2-1.cdninstagram.com/vp/d0ec65bd01fd971b58deef5ddf9a5c06/5D340F39/t51.2885-15/e35/12534412_1666202903646253_983501635_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454267652;31-1-2016 20:14;2523;56035;"Tuna is so excited because tomorrow morning he is going to be on @itvThisMorning chatting about his upcoming UK book tour! ""Tune in"" if can! 🇬🇧 #thetunabookUK Also, this photo is in his book :)";13690821;1,1748E+18;;
tunameltsmyheart;snoretown,volumeup;video;https://www.instagram.com/p/BBLQlAsjNsG;https://scontent-amt2-1.cdninstagram.com/vp/c6e2731b662ec1e1a16e8c24a3795a66/5CB1B2B8/t51.2885-15/e15/12424490_953028811444752_609345930_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454184249;30-1-2016 21:04;11379;51111;For those of you who think Tuna is a pig, you might be right. #snoretown 🐺🐷😴🔊😭 ps: someone got his teeth brushed the morning after this video was made. Pps: and yes they get brushed regularly with a tiny little toothbrush 😁 #volumeup;13690821;1,17411E+18;;
tunameltsmyheart;tunalove;photo;https://www.instagram.com/p/BBIb0-_DNlN;https://scontent-amt2-1.cdninstagram.com/vp/0b90136787a8e491ebd359628c35a1e2/5D48B6C5/t51.2885-15/e35/12628034_952670831452879_897246288_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454089484;29-1-2016 18:44;826;31609;ValenTUNAtines Day is coming up and if your sweetheart loves this sweetheart, visit tunameltsmyheart.spreadshirt.com or the link in the bio for free standard shipping now until Feb 3rd. Details in the banner! #tunalove 🐺❤️;13690821;1,17331E+18;;
tunameltsmyheart;tbt,toodlebrain,awkwardtown,shrivelneck;photo;https://www.instagram.com/p/BBGpqZmDNtM;https://scontent-amt2-1.cdninstagram.com/vp/0e3b2a0b256a923b2729d308af76cf18/5D399C6C/t51.2885-15/e35/12599344_1674826229473739_1667962073_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1454029628;29-1-2016 2:07;6823;65765;#tbt of this #toodlebrain ruling at life during our trip to @blushington this past fall. 😭 #awkwardtown #shrivelneck 📷: @katiedeanjewelry;13690821;1,17281E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BBDkR6TDNjZ;https://scontent-amt2-1.cdninstagram.com/vp/7fe928b70e92b33269a503683340abd5/5D2E1900/t51.2885-15/e35/12558843_1676957119211902_1030232068_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453926143;27-1-2016 21:22;1192;44824;This cutie just stopped me and requested that I take a hip and artsy shot. When in Rome I suppose...and by Rome, I mean Shoreditch.;13690821;1,17194E+18;;
tunameltsmyheart;thetunabookuk;photo;https://www.instagram.com/p/BBC7SPpjNoW;https://scontent-amt2-1.cdninstagram.com/vp/face7cda239260f3beb9b91bb1276e3a/5D4386C5/t51.2885-15/e35/12534381_1536177350014364_225491025_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453904650;27-1-2016 15:24;772;32507;Tuna is going on a mini 🇬🇧 book tour beginning the 8th of Feb and we will be visiting LEEDS, BIRMINGHAM and OXFORD! If you live in nearby towns/cities, please stop in to meet Tuna and get your book pawdographed before we head back to the states! 🐾🐺 Please visit the link in my bio or tunameltsmyheart.com/events and click on the calendar icon for details and to RSVP! 🇬🇧🇬🇧🇬🇧#thetunabookUK @blinkpublishing;13690821;1,17176E+18;;
tunameltsmyheart;tunainterpretations,tunartuesdays;photo;https://www.instagram.com/p/BBBRbrhDNoB;https://scontent-amt2-1.cdninstagram.com/vp/f6f60aa49558098f451187001b92fcd7/5D33F984/t51.2885-15/e35/12479470_440622772804113_1710718283_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453849152;26-1-2016 23:59;1954;49513;Here's another one. This.is.EPIC! Thank you @2dtaxidermy for really capturing his essence! #tunainterpretations #tunartuesdays ;13690821;1,17129E+18;;
tunameltsmyheart;dreamsdocometrue,tunainterpretations,tunartuesdays;photo;https://www.instagram.com/p/BBBRHgzjNnd;https://scontent-amt2-1.cdninstagram.com/vp/9e73cd1245ee475bbb6836c8349aed0c/5D364A83/t51.2885-15/e35/12479173_1715694318653583_1055133585_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453848987;26-1-2016 23:56;1909;32028;A long time ago I asked Tuna what he wanted to be when he grows up and he said an astronaut. #dreamsdocometrue 🚀🚀🚀😭😭😭#tunainterpretations by @g_e_elkins #tunartuesdays;13690821;1,17129E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BA-033ejNgv;https://scontent-amt2-1.cdninstagram.com/vp/8d9583d26cce201cd4960f5605a1b2e5/5D3BD5D2/t51.2885-15/e35/12628101_723457101089921_1237308051_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453767070;26-1-2016 1:11;489;51592;Hello sir. The sun looks good on you. You should wear it more often. Why the shade?;13690821;1,17061E+18;;
tunameltsmyheart;toodlebrain,givefive,givefive;photo;https://www.instagram.com/p/BA7oTTmDNjE;https://scontent-amt2-1.cdninstagram.com/vp/46cf2c2007d70723789525093890fb5a/5D386ACC/t51.2885-15/e35/12446260_1521590598141994_1955029203_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453659816;24-1-2016 19:23;1141;62295;This #toodlebrain and I want to invite you to #GiveFive in order to raise awareness for @downtowndogrescue in LA. DDR is an all volunteer run 501C3 nonprofit organization that believes in second chances for both dogs and people! Help donate at downtowndogrescue.org or post a #GiveFive photo of you and your furry pal and tag up to 5 friends to do the same.;13690821;1,16971E+18;;
tunameltsmyheart;shrivelneck;photo;https://www.instagram.com/p/BA5WsqJjNi2;https://scontent-amt2-1.cdninstagram.com/vp/0fa07722dae146101372ebd4d60c1c66/5D338A35/t51.2885-15/e35/12501779_1131948990162708_1416169465_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453583477;23-1-2016 22:11;948;52761;That relatable moment when you bought new hand lotion but you need a second opinion on whether or not the smell is acceptable. #shrivelneck 📷: @caseycurry;13690821;1,16907E+18;;
tunameltsmyheart;narcoleptictendencies;photo;https://www.instagram.com/p/BA3KE1BDNnC;https://scontent-amt2-1.cdninstagram.com/vp/55768e12b77522693082acbdec541549/5D4A8C4B/t51.2885-15/e35/12523560_1668472953412632_465017570_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453509751;23-1-2016 1:42;2963;57302;We had plans to go out tonight but I took waaaay to long to get ready so this happened. Ps: He fell asleep in 16 seconds. I'm not exaggerating. 😴 #narcoleptictendencies Pps: We really didn't have plans. His plan is always to sleep. ;13690821;1,16845E+18;;
tunameltsmyheart;;video;https://www.instagram.com/p/BAxRiR4DNkL;https://scontent-amt2-1.cdninstagram.com/vp/08dc685a38fc528af132e1297acddd80/5CB127BA/t51.2885-15/e15/12556045_1254490691233610_1677856273_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453312336;20-1-2016 18:52;6713;43677;And before I go to sleep...I give my mom side eye about 52 times. 👀👀👀👀👀👀 🎶: Always by Bent;13690821;1,16679E+18;;
tunameltsmyheart;tunainterpretations,tunartuesdays,plasticine;photo;https://www.instagram.com/p/BAuw6pdjNvJ;https://scontent-amt2-1.cdninstagram.com/vp/6d0d5131b587ad34af0718b053092885/5D4CE835/t51.2885-15/e35/12568832_931017376973887_1406114615_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453228125;19-1-2016 19:28;386;34562;I honestly can't handle how cool I think this #tunainterpretations is...and not just this one, but @vsusik's whole feed is filled with creative interpretations of other IG animals. I encourage you to scroll thru her feed. It's incredible, and she may have even featured one of your pets :) There are a lot that I recognise. #tunartuesdays #plasticine;13690821;1,16608E+18;;
tunameltsmyheart;shrivelneck!;photo;https://www.instagram.com/p/BAsK4bCDNg3;https://scontent-amt2-1.cdninstagram.com/vp/21038addafe19d4eb9151386020bf60f/5D3A5349/t51.2885-15/e35/12552261_562680217228585_1959812212_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453141075;18-1-2016 19:17;7474;59371;You guys!!!! 😭😭😭😭😭😭😭 (I realize this photo makes him look a little creepy, but he's just so stinking cute regardless! I can't stop lol'ing!) #shrivelneck! Thanks @millie.the.weenie for this brilliant idea! 👏👏👏👏👏👏👏 HAHAHAHA;13690821;1,16535E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BApno1ODNkI;https://scontent-amt2-1.cdninstagram.com/vp/bd23ee0c7bb9f5a520b35cceb616e359/5D3A5C47/t51.2885-15/e35/12568947_1668701560076785_987713334_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453055488;17-1-2016 19:31;420;39102;That relatable moment when your mom has so much luggage to cart around that she can no longer walk you on your leash so she has to make a make-shift baby bjorn to schlep you around town in and you're really embarrassed about it. 🙈;13690821;1,16464E+18;;
tunameltsmyheart;socialmediaispowerful,bringkramerhome;photo;https://www.instagram.com/p/BApdD1ejNo7;https://scontent-amt2-1.cdninstagram.com/vp/b5201982cf653089982d09c9d73d7f92/5D49436A/t51.2885-15/e35/916529_206244843052998_1785723507_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1453049942;17-1-2016 17:59;334;30811;MISSING: A month ago today, this sweet Golden Doodle went missing from his dad's apartment in Venice, Ca and he misses him dearly. Please visit @everybodyloveskramer from more info on Kramer, and please share on your social pages. It helps a lot! Another pup, named Bronson, that I posted about a month ago, has been returned to his dad! #socialmediaispowerful #bringkramerhome;13690821;1,16459E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BAm4sHNDNgs;https://scontent-amt2-1.cdninstagram.com/vp/e52d1ed9e211b8461183ec00063c1c41/5D433168/t51.2885-15/e35/12543316_1506375546330411_1894052814_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452963765;16-1-2016 18:02;1938;52241;Whilst he's reluctant to be departing from the wonderful city of Edinburgh, he's thankful to be bumped up to first-class on @virgintrainseastcoast for his journey back to London. You will be missed Edinburgh! 😩😩😩;13690821;1,16387E+18;;
tunameltsmyheart;royalmile;photo;https://www.instagram.com/p/BAmvz6sjNrq;https://scontent-amt2-1.cdninstagram.com/vp/57ee5ad1e872d3f463cab70a34a4008e/5D3C8900/t51.2885-15/e35/12534195_945521898872209_1483699722_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452959110;16-1-2016 16:45;298;35338;We popped over to historical Old Town Edinburgh and stayed at the colourful and contemporary @GandVHotel, another amazing @thepetspyjamas recommendation! Once again, we arrived to a wonderful custom goodie box filled with treats to make Tuna's stay extra special...standard when you book thru @thepetspyjamas. Thanks again @GandVhotel for being so hospitable and pet-friendly! We will definitely be back! #royalmile;13690821;1,16383E+18;;
tunameltsmyheart;idontthinkthatsatisfiedhim;photo;https://www.instagram.com/p/BAkW05ajNm-;https://scontent-amt2-1.cdninstagram.com/vp/2487597d4842636cbe871d757f171af5/5D501300/t51.2885-15/e35/12501760_900141450101791_1283950073_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452878902;15-1-2016 18:28;1351;50068;The look of apprehension as this freezing wee laddie steps into the frigid cold of Scotland, so we improvised by wrapping his head in his @rubyrufus snood. #idontthinkthatsatisfiedhim;13690821;1,16315E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BAiDdNWjNhv;https://scontent-amt2-1.cdninstagram.com/vp/999a818dd0954416e3ca250e0a1f914c/5D46EF17/t51.2885-15/e35/12547211_974730522606342_710617334_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452801638;14-1-2016 21:00;958;49658;@thepetspyjamas has done it again, but this time, they recommended a delightful, pet-friendly B+B with a gigantic bathtub IN THE ROOM! I repeat, in the room! 🐺🛁! Thank you for being so accommodating B+B Edinburgh! Tuna enjoyed his stay and his luxur;13690821;1,16251E+18;;
tunameltsmyheart;zolatoastsfinn,congratulationsfriends;photo;https://www.instagram.com/p/BAer4BbjNhH;https://scontent-amt2-1.cdninstagram.com/vp/9a26f4c7a91bf7e66fd584331b3b8914/5D2EFFC6/t51.2885-15/e35/12556137_1782638601963703_2140029823_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452688611;13-1-2016 13:36;6275;63905;Our good friends, @friendsoffinn and @toastmeetsworld, are tying the knot in NYC this evening! Unfortunately we can't be there due to our book signing in Edinburgh, so Tuna asked to dress up like one of the groomsmen for a well wishes picture 👆. The intention of the wedding is to raise money and awareness about puppy mills. You can donate by visiting the registry in @toastmeetsworld's bio, & the funds benefit @nationalmilldogrescue! #zolatoastsfinn #congratulationsfriends 💛💜💛;13690821;1,16156E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BAcDcc3jNsh;https://scontent-amt2-1.cdninstagram.com/vp/7c6bf9901f5dcffe48c2f3b86298ffd9/5D41A68C/t51.2885-15/e35/10413885_1524427927885864_121977375_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452600305;12-1-2016 13:05;2233;50742;That relatable moment when you choose to be crammed in your airplane bag (even though there is plenty more room for you to stretch out) and your mom tells you that you've missed your train to Edinburgh so you have to wait another hour in that crammed space, but you're in the @virgin_trains first class lounge so it's not too terrible. @virgintrainseastcoast;13690821;1,16082E+18;;
tunameltsmyheart;figures,tunaismyspiritanimal,narcoleptictendencies,plusheisawesomeingen;photo;https://www.instagram.com/p/BAa_q1NjNqJ;https://scontent-amt2-1.cdninstagram.com/vp/50fc3cedf62a826c7e74c4f9e7fbe511/5D33C29A/t51.2885-15/e35/916500_754783971288847_536384344_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452564771;12-1-2016 3:12;1595;43379;Every time he asks to model his teeshirt, he falls asleep on the job. #figures. Good thing his face is on the shirt as it is, so he really doesn't need to do a thing anyway. Link in the bio. This is one of the reasons #tunaismyspiritanimal. #narcoleptictendencies 😴 #plusheisawesomeingen Ps: there is a EU site too. EU flag in top left in shop;13690821;1,16052E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BAXzdAlDNml;https://scontent-amt2-1.cdninstagram.com/vp/211b1a0670cef9ab6a7ae66653588617/5D2E23DF/t51.2885-15/e35/12353998_449046995279802_1740588088_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452457703;10-1-2016 21:28;1461;42314;When we arrived at the gorgeous @southplacehotel last night, there was a delightful special delivery for Tuna in our room from @thepetspyjamas for booking through them! The custom Tuna stamped box was filled with treats and toys to make Tuna's stay enjoyable! Thank you @petspyjamas for the lovely hotel recommendation and for @southplacehotel for your exceptional hospitality and for being so pet-friendly. We loved our staycation and can't wait for our return!;13690821;1,15962E+18;;
tunameltsmyheart;oopsies;photo;https://www.instagram.com/p/BAVZSHADNpt;https://scontent-amt2-1.cdninstagram.com/vp/0097cf209c9493afccac887b47a4fbb0/5D4ABF4E/t51.2885-15/e35/12534516_164629497236597_1966240937_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452376873;9-1-2016 23:01;496;48223;Tonight we are celebrating auntie @bykaraelise's birthday at the lovely & delicious @southplacehotel in London, and this baloneyhead decided to show up for dinner but he wasn't dressed appropriately so I had to ask him to leave and put on a shirt. He was a little embarrassed but at least he was halfway there with the snood. #oopsies 😁😁😁;13690821;1,15894E+18;;
tunameltsmyheart;thetunabookuk,fbf;photo;https://www.instagram.com/p/BAR9qoIjNj0;https://scontent-amt2-1.cdninstagram.com/vp/1d049b0cffe43187f7bdfe7bfef23333/5D2AC002/t51.2885-15/e35/12424549_449583025239297_2105647952_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452261731;8-1-2016 15:02;1294;45817;On the 13th of Jan, this tartan wearing cutie will be at Blackwell’s in Edinburgh Scotland for #thetunabookUK book singing from 6-8.30pm. Please visit tunameltsmyheart.com/events for more info or link in the bio, and make sure to click on the calendar for details. Hope you can make it! This is a #fbf of him sunbathing in LA.;13690821;1,15798E+18;;
tunameltsmyheart;ineedatan;photo;https://www.instagram.com/p/BAQTkpajNhg;https://scontent-amt2-1.cdninstagram.com/vp/b03455f1f4e8b2d11ca9be10a185d354/5D359B91/t51.2885-15/e35/12479169_1716831815201739_1770744903_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452206107;7-1-2016 23:35;1409;43724;That relatable moment when you think you saw a ghost but it's really just your pale mom walking into the room. 👻👻👻 #ineedatan;13690821;1,15751E+18;;
tunameltsmyheart;tunartuesdays,tunainterpretations,tunartwednesdays;photo;https://www.instagram.com/p/BANUtebjNni;https://scontent-amt2-1.cdninstagram.com/vp/db78b5967d64ba0f5f0886870cb7f2b0/5D2C4B96/t51.2885-15/e35/12424521_239637539700536_1232553030_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452106041;6-1-2016 19:47;284;28123;Also, last night my interwebs weren't working so I wasn't able to post about #tunartuesdays so here is Jan's #tunainterpretations for the 2016 calendar. Starting off the New Year as expected...sleeping. How else would he be? Please visit tunameltsmyheart.com/shop for more info or the link in Tuna's bio :) Amazing watercolour by @jolaingstudio #tunartwednesdays 😁;13690821;1,15667E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BANTj2jDNlK;https://scontent-amt2-1.cdninstagram.com/vp/fcbff7dc88b72ec36e920e5dee73304d/5D32A2FA/t51.2885-15/e35/10299783_118060058571847_1868662092_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1452105437;6-1-2016 19:37;487;31499;Today is auntie @bykaraelise's birthday and Tuna's present to her is his presence, so to make it official, he put a bow on it! 🐺🎁 Kara helped me with Tuna so much over the last year and a half and we couldn't have done all that we have without her! Thanks for everything you've done with us and for us auntie Kari! So thankful that you are in London so we can celebrate you! We loveth you!;13690821;1,15667E+18;;
tunameltsmyheart;toodlehead,fauxfur;photo;https://www.instagram.com/p/BAIqS3DDNqe;https://scontent-amt2-1.cdninstagram.com/vp/3c3abc132b7786acaaee6fc7f5757179/5D3AAB89/t51.2885-15/e35/1171096_1679014795646354_1843204579_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451949585;5-1-2016 0:19;963;49420;This #toodlehead is having a cozy staycation in London at his auntie @katherinenevin's flat, but with his auntie @bykaraelise, whilst his momma took a trip to Paris for the evening. #fauxfur;13690821;1,15536E+18;;
tunameltsmyheart;;photo;https://www.instagram.com/p/BAFx-d5jNuC;https://scontent-amt2-1.cdninstagram.com/vp/23815913eb23f92d470da4eafcf168e7/5D412315/t51.2885-15/e35/10518153_527015917476311_333350358_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451852949;3-1-2016 21:29;5712;66500;So fun! Tuna has been nominated for the most influential social media dog for the CW's @WorldDogAwards! Voting can be viewed at worlddogawards.com under the category of Most Pawpular, and it ends on the 9th of Jan. Feel free to spread the word! Link in the bio. Thank you! 😘;13690821;1,15455E+18;;
tunameltsmyheart;relatable;photo;https://www.instagram.com/p/BAAicfMjNg_;https://scontent-amt2-1.cdninstagram.com/vp/f477bf54bca669e8ce6d4bcdf8a6758c/5D2B1775/t51.2885-15/e35/10584637_855647591222226_1309002830_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451677034;1-1-2016 20:37;2569;50098;#relatable. Happy New Year! 🎉;13690821;1,15307E+18;;
tunameltsmyheart;thegresttunsby,nye;photo;https://www.instagram.com/p/_-bvbajNoY;https://scontent-amt2-1.cdninstagram.com/vp/1abc0dfc18e31316a8174e01c6997bbb/5D30717B/t51.2885-15/e35/1172931_1109408635776354_1769232077_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451606410;1-1-2016 1:00;1345;54047;"This guy was supposed to be my handsome date to the Jazz Age party I'm attending tonight but he told me that he preferred to stay home and sleep, so instead, all I got was this lousy photo (ps: that's meant to me a joke. Like ""all I got was this lousy teeshirt"") HAPPY NEW YEARS from London! #TheGrestTunsby #NYE";13690821;1,15248E+18;;
tunameltsmyheart;thetunabookuk;photo;https://www.instagram.com/p/_7ETzIDNo4;https://scontent-amt2-1.cdninstagram.com/vp/ed2c6bc6c27b05000679a4291ca27011/5D399B86/t51.2885-15/e35/10963978_428942247294712_1138361301_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451493462;30-12-2015 17:37;903;35373;Fun news!!! In 2 weeks from today (1/13) this guy will be at Blackwell’s in Edinburgh Scotland for #thetunabookUK book singing! Please visit tunameltsmyheart.com/events for more info or link in the bio, and make sure to click on the calendar icon for details :) Hope you can make it!;13690821;1,15153E+18;;
tunameltsmyheart;tunartuesdays,tunainterpretations,holidayedition;photo;https://www.instagram.com/p/_5YPxtjNkx;https://scontent-amt2-1.cdninstagram.com/vp/4a7dd255012e6390adbb0db8d2a1e118/5D44F946/t51.2885-15/e35/10661028_1531861430440501_432974442_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451436806;30-12-2015 1:53;444;40683;😍😍😍😍😍😍😍😍 @finiums. #tunartuesdays #tunainterpretations #holidayedition;13690821;1,15106E+18;;
tunameltsmyheart;schlompingaround,shrivelneck;photo;https://www.instagram.com/p/_2lRmkDNhz;https://scontent-amt2-1.cdninstagram.com/vp/66a18d90ec195b927993c4fd9548945b/5D50A6D1/t51.2885-15/e35/917457_1567489143532249_372359108_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451342973;28-12-2015 23:49;371;40133;He's 💩'd from all of the holiday festivities over the past few days but I told him not to get too comfortable because NYE is just around the corner! Apparently he didn't hear me or he's just ignoring me. #schlompingaround #shrivelneck;13690821;1,15027E+18;;
tunameltsmyheart;happytuniversary;photo;https://www.instagram.com/p/_0DPQdDNlz;https://scontent-amt2-1.cdninstagram.com/vp/c24da8dc2630494b4ab317e8bf93a936/5D449BD4/t51.2885-15/e35/12362586_1683612001851602_2038962297_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451258019;28-12-2015 0:13;647;54580;I can't believe I forgot to post this!! 5 years ago yesterday, I called Tuna's original rescuer to let her know that I would be keeping him permanently after I spent a full week fostering him. This picture was taken on that day :) Deciding to adopt him was one of the best decisions that I have ever made! If you have the opportunity, I encourage you to adopt or foster a little buddy of your own. Saving a life will change your life! #happytuniversary;13690821;1,14956E+18;;
tunameltsmyheart;achristmasmiracle!,peaceonearth!;photo;https://www.instagram.com/p/_up8L7DNrA;https://scontent-amt2-1.cdninstagram.com/vp/5a1da45116fb5175e2e23302aa7d400d/5D44257B/t51.2885-15/e35/12356360_1531900320470048_1099497955_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451076984;25-12-2015 21:56;268;43585;I'd never thought I'd see the day. #achristmasmiracle! #peaceonearth! 🐺🐱🍗🎄;13690821;1,14804E+18;;
tunameltsmyheart;merrychristmas;photo;https://www.instagram.com/p/_uZM_ZDNoA;https://scontent-amt2-1.cdninstagram.com/vp/93ebec0a92f49993644adff9db11e48b/5D4F5B65/t51.2885-15/e35/10401810_453404641509876_30550346_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451068209;25-12-2015 19:30;3198;62000;Someone is so unbelievably excited that Christmas is finally here!!! Isn't it obvious that he is so elated!!? The most! 😭 #merrychristmas;13690821;1,14797E+18;;
tunameltsmyheart;dasherlikethereindeer,tbt;photo;https://www.instagram.com/p/_sYTKMDNgn;https://scontent-amt2-1.cdninstagram.com/vp/31ea831d312b7a82e3db31dec1974b86/5D29C084/t51.2885-15/e35/12353198_205086649828537_515137564_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1451000626;25-12-2015 0:43;4231;66877;Tuna Dasher last Christmas Eve. Ps: his last name really is Dasher. And his middle name is Marie. #dasherlikethereindeer #tbt;13690821;1,1474E+18;;
tunameltsmyheart;;video;https://www.instagram.com/p/_pIKLrjNo0;https://scontent-amt2-1.cdninstagram.com/vp/97c75f9b149c4bee81beb4f554203845/5CB15535/t51.2885-15/e15/12345847_924811467574435_1709636681_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1450891500;23-12-2015 18:25;2971;43484;That relatable moment when you freak out because your mom told you that Christmas is two days away!!! (Listen with sound) 🎄🎁🎅😭;13690821;1,14648E+18;;
tunameltsmyheart;tunainterpretations,tunartuesdays;photo;https://www.instagram.com/p/_nPNS_DNrv;https://scontent-amt2-1.cdninstagram.com/vp/9d27110e15741a4c76beed305829b2e7/5D3B9043/t51.2885-15/e35/12354065_1958571271035717_851291547_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1450828087;23-12-2015 0:48;1798;52124;I can't think of anything better than an amazing Peanuts #tunainterpretations Christmas edition 3 days before Christmas! Thank you @tarasfostersaz for this awesome depiction!! #tunartuesdays;13690821;1,14595E+18;;
tunameltsmyheart;mrburns;photo;https://www.instagram.com/p/_ktJg6jNqu;https://scontent-amt2-1.cdninstagram.com/vp/d4e29e62ad3d1ea5b3776a9dbb0b7ea8/5D2C03F7/t51.2885-15/e35/1170970_907200762732510_351860787_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1450743121;22-12-2015 1:12;4789;58963;If you're trying to be inconspicuous, it's not working. #mrburns 👀;13690821;1,14524E+18;;
